entry_id	surface_form	nfc_search_key	casefold_search_key	frequency	document_part_count	document_parts	first_locator	last_locator	sample_locators	first_context	container_initial_count	container_final_count	top_left_neighbors	top_right_neighbors	unicode_char_length	exact_character_sequence	first_char	last_char	first_two_chars	last_two_chars	casefold_surface_relatives	semantic_status	interpretive_status	corpus_scope_status	notes
W000386	ranazin	ranazin	ranazin	2	1	BODY	BODY-P000113-W00002	BODY-P000295-W00003	BODY-P000113-W00002 | BODY-P000295-W00003	Mirî ranazin	0	1	Mirî::2	Helîm::1	7	r a n a z i n	r	n	ra	in		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000387	rewIa	rewIa	rewia	2	1	BODY	BODY-P000281-W00009	BODY-P000285-W00013	BODY-P000281-W00009 | BODY-P000285-W00013	Koleksiyona çîrokan a Firat Cewerî ku li ser rewIa mirovên koçber û sirgûn sekiniye.	0	0	ser::1 | nava::1	mirovên::1 | Ier::1	5	r e w I a	r	a	re	Ia		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000388	rewIenbîrên	rewIenbîrên	rewienbîrên	1	1	BODY	BODY-P000269-W00011	BODY-P000269-W00011	BODY-P000269-W00011	Romana dîrokî ku li ser jiyana Memduh Selim Beg û rewIenbîrên civata Xoybûnê hatiye nivîsandin.	0	0	û::1	civata::1	11	r e w I e n b î r ê n	r	n	re	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000389	rexneyên	rexneyên	rexneyên	1	1	BODY	BODY-P000302-W00006	BODY-P000302-W00006	BODY-P000302-W00006	Çîrokên taybet ên berhemdar ku rexneyên civakî û siyasî bi tanz û Iêwazek nû pêIkêI dikin.	0	0	ku::1	civakî::1	8	r e x n e y ê n	r	n	re	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000390	Rojavayê	Rojavayê	rojavayê	1	1	BODY	BODY-P000314-W00011	BODY-P000314-W00011	BODY-P000314-W00011	Romana berçav a Helîm Yûsiv ku li ser jiyana Kurdên Rojavayê Kurdistanê sekiniye.	0	0	Kurdên::1	Kurdistanê::1	8	R o j a v a y ê	R	ê	Ro	yê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000391	Rojek	Rojek	rojek	2	1	BODY	BODY-P000092-W00001	BODY-P000275-W00002	BODY-P000092-W00001 | BODY-P000275-W00002	Rojek ji Rojên Evdalê Zeynikê	1	0	18::1	ji::2	5	R o j e k	R	k	Ro	ek		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000392	Rojnamegerî	Rojnamegerî	rojnamegerî	1	1	BODY	BODY-P000226-W00005	BODY-P000226-W00005	BODY-P000226-W00005	Cinsê Berhemê: Ziman û Rojnamegerî | Sala Çapê: 1932	0	0	û::1	Sala::1	11	R o j n a m e g e r î	R	î	Ro	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000393	Rojên	Rojên	rojên	4	1	BODY	BODY-P000088-W00002	BODY-P000275-W00004	BODY-P000088-W00002 | BODY-P000092-W00003 | BODY-P000271-W00003 | BODY-P000275-W00004	Ji Rojên Evdila Efendî	0	0	Ji::2 | ji::2	Evdila::2 | Evdalê::2	5	R o j ê n	R	n	Ro	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000394	rola	rola	rola	1	1	BODY	BODY-P000240-W00009	BODY-P000240-W00009	BODY-P000240-W00009	Romana dîrokî û civakî ku balê dikiIîne ser rola jinê û tevgera civakî di nav Kurdan de.	0	0	ser::1	jinê::1	4	r o l a	r	a	ro	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000395	Roman	Roman	roman	18	1	BODY	BODY-P000239-W00003	BODY-P000375-W00003	BODY-P000239-W00003 | BODY-P000243-W00003 | BODY-P000251-W00003 | BODY-P000255-W00003 | BODY-P000263-W00003 | BODY-P000284-W00003 | BODY-P000288-W00003 | BODY-P000309-W00003 | BODY-P000313-W00003 | BODY-P000317-W00003 | BODY-P000329-W00003 | BODY-P000334-W00003	Cinsê Berhemê: Roman | Sala Çapê: 1959	0	0	Berhemê::18	Sala::17 | Helbest::1	5	R o m a n	R	n	Ro	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000396	Romana	Romana	romana	35	1	BODY	BODY-P000221-W00004	BODY-P000384-W00001	BODY-P000221-W00004 | BODY-P000240-W00001 | BODY-P000244-W00001 | BODY-P000247-W00003 | BODY-P000264-W00001 | BODY-P000268-W00003 | BODY-P000269-W00001 | BODY-P000276-W00003 | BODY-P000277-W00001 | BODY-P000285-W00001 | BODY-P000289-W00001 | BODY-P000292-W00003	Cinsê Berhemê: Yekem Romana Kurmancî | Sala Çapê: 1930	23	0	Berhemê::11 | Yekem::1	Dîrokî::11 | dîrokî::5 | kûr::3 | evînî::2 | nûjen::2 | Jan::2 | Kurmancî::1 | navdar::1 | taybet::1 | mezin::1 | masterpîs::1 | berçav::1	6	R o m a n a	R	a	Ro	na	romana	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000397	romana	romana	romana	5	1	BODY	BODY-P000222-W00002	BODY-P000351-W00007	BODY-P000222-W00002 | BODY-P000248-W00002 | BODY-P000256-W00002 | BODY-P000256-W00012 | BODY-P000351-W00007	Yekem romana ku bi zimanê Kurdî Kurmancî li Yêrêvanê hatiye weIandin. Jiyan û tewangên civaka Kurdên	0	0	Yekem::2 | Vegotina::1 | moderna::1 | Iêwazek::1	dîrokî::2 | ku::1 | Mehmed::1 | Kurmancî::1	6	r o m a n a	r	a	ro	na	Romana	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000398	ROMANÊN	ROMANÊN	romanên	1	1	BODY	BODY-P000001-W00004	BODY-P000001-W00004	BODY-P000001-W00004	KORPUSA PIRTÛK Û ROMANÊN KURMANCÎ (BERIYA 2020'AN)	0	0	Û::1	KURMANCÎ::1	7	R O M A N Ê N	R	N	RO	ÊN	Romanên	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000399	Romanên	Romanên	romanên	1	1	BODY	BODY-P000010-W00009	BODY-P000010-W00009	BODY-P000010-W00009	Katalog Û Xulaseya Berfireh A 44 Pirtûk Û Romanên Kurmancî Yên Beriya Sala 2020an	0	0	Û::1	Kurmancî::1	7	R o m a n ê n	R	n	Ro	ên	ROMANÊN	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000400	ronakbîriya	ronakbîriya	ronakbîriya	1	1	BODY	BODY-P000335-W00010	BODY-P000335-W00010	BODY-P000335-W00010	Romana nûjen a Hesenê Metê ku derûnî û pirsgirêkên ronakbîriya Kurdî nîIan dide.	0	0	pirsgirêkên::1	Kurdî::1	11	r o n a k b î r i y a	r	a	ro	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000401	ronakbîrî	ronakbîrî	ronakbîrî	1	1	BODY	BODY-P000264-W00012	BODY-P000264-W00012	BODY-P000264-W00012	Romana kûr û felsefî ya Mehmed Uzun ku li ser bîranîn, ronakbîrî û xeyalên serdema nûjen sekiniye.	0	0	bîranîn::1	û::1	9	r o n a k b î r î	r	î	ro	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000402	Ronî	Ronî	ronî	2	1	BODY	BODY-P000125-W00001	BODY-P000308-W00002	BODY-P000125-W00001 | BODY-P000308-W00002	Ronî Mîna Evînê, Tarî Mîna Mirinê	1	0	26::1	Mîna::2	4	R o n î	R	î	Ro	nî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000403	Rênas	Rênas	rênas	3	1	BODY	BODY-P000194-W00001	BODY-P000380-W00004	BODY-P000194-W00001 | BODY-P000378-W00004 | BODY-P000380-W00004	Rênas Jiyan	1	0	Evîndaran::1 | a::1	Jiyan::3	5	R ê n a s	R	s	Rê	as		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000404	Rînd	Rînd	rînd	2	1	BODY	BODY-P000080-W00003	BODY-P000262-W00004	BODY-P000080-W00003 | BODY-P000262-W00004	Mirina Kalekî Rînd	0	1	Kalekî::2	Mehmed::1	4	R î n d	R	d	Rî	nd		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000405	Rûpel	Rûpel	rûpel	8	1	BODY	BODY-P000103-W00001	BODY-P000385-W00001	BODY-P000103-W00001 | BODY-P000200-W00001 | BODY-P000232-W00001 | BODY-P000265-W00001 | BODY-P000298-W00001 | BODY-P000331-W00001 | BODY-P000364-W00001 | BODY-P000385-W00001	Rûpel 1 ji 8	8	0		1::1 | 2::1 | 3::1 | 4::1 | 5::1 | 6::1 | 7::1 | 8::1	5	R û p e l	R	l	Rû	el		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000406	Sal	Sal	sal	1	1	BODY	BODY-P000015-W00001	BODY-P000015-W00001	BODY-P000015-W00001	Sal	1	1			3	S a l	S	l	Sa	al		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000407	Sala	Sala	sala	45	1	BODY	BODY-P000010-W00013	BODY-P000383-W00005	BODY-P000010-W00013 | BODY-P000204-W00006 | BODY-P000209-W00005 | BODY-P000213-W00005 | BODY-P000217-W00005 | BODY-P000221-W00006 | BODY-P000226-W00006 | BODY-P000230-W00005 | BODY-P000235-W00006 | BODY-P000239-W00004 | BODY-P000243-W00004 | BODY-P000247-W00005	Katalog Û Xulaseya Berfireh A 44 Pirtûk Û Romanên Kurmancî Yên Beriya Sala 2020an	0	0	Roman::17 | Dîrokî::11 | Helbest::5 | Çîrok::4 | Beriya::1 | Klasîk::1 | Kurmancî::1 | Rojnamegerî::1 | Neteweyî::1 | Kurteçîrok::1 | Bîranîn::1 | Wêjeyî::1	Çapê::44 | 2020an::1	4	S a l a	S	a	Sa	la	sala	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000408	sala	sala	sala	1	1	BODY	BODY-P000368-W00007	BODY-P000368-W00007	BODY-P000368-W00007	Vegotina trajediya Iewitîna sînemaya Kobanê ya sala 1960an di pirtûkeke kûr de.	0	0	ya::1	1960an::1	4	s a l a	s	a	sa	la	Sala	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000409	Sebrî	Sebrî	sebrî	3	1	BODY	BODY-P000052-W00002	BODY-P000236-W00005	BODY-P000052-W00002 | BODY-P000234-W00006 | BODY-P000236-W00005	Osman Sebrî	0	1	Osman::3	1956::1 | yên::1	5	S e b r î	S	î	Se	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000410	Sedsala	Sedsala	sedsala	9	1	BODY	BODY-P000023-W00001	BODY-P000217-W00007	BODY-P000023-W00001 | BODY-P000027-W00001 | BODY-P000033-W00001 | BODY-P000208-W00005 | BODY-P000209-W00007 | BODY-P000212-W00007 | BODY-P000213-W00007 | BODY-P000216-W00007 | BODY-P000217-W00007	Sedsala 17an	3	1	Çapê::3 | Teyran::1 | Cizîrî::1 | Bateyî::1	17an::3 | 18an::3 | 16an-17an::2	7	S e d s a l a	S	a	Se	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000411	sedsalan	sedsalan	sedsalan	1	1	BODY	BODY-P000218-W00013	BODY-P000218-W00013	BODY-P000218-W00013	Mewlûda herî navdar û belavbûyî di nava Kurdên Kurmanc de ku gelek sedsalan hatiye xwendin.	0	0	gelek::1	hatiye::1	8	s e d s a l a n	s	n	se	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000412	sedsalekê	sedsalekê	sedsalekê	1	1	BODY	BODY-P000318-W00007	BODY-P000318-W00007	BODY-P000318-W00007	Romana malbatî û civakî ku guherînên sedsalekê radixe ber çavan.	0	0	guherînên::1	radixe::1	9	s e d s a l e k ê	s	ê	se	kê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000413	sekiniye	sekiniye	sekiniye	4	1	BODY	BODY-P000264-W00017	BODY-P000359-W00015	BODY-P000264-W00017 | BODY-P000281-W00014 | BODY-P000314-W00013 | BODY-P000359-W00015	Romana kûr û felsefî ya Mehmed Uzun ku li ser bîranîn, ronakbîrî û xeyalên serdema nûjen sekiniye.	0	4	nûjen::1 | sirgûn::1 | Kurdistanê::1 | Kurd::1		8	s e k i n i y e	s	e	se	ye		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000414	Selim	Selim	selim	1	1	BODY	BODY-P000269-W00008	BODY-P000269-W00008	BODY-P000269-W00008	Romana dîrokî ku li ser jiyana Memduh Selim Beg û rewIenbîrên civata Xoybûnê hatiye nivîsandin.	0	0	Memduh::1	Beg::1	5	S e l i m	S	m	Se	im		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000415	ser	ser	ser	19	1	BODY	BODY-P000210-W00008	BODY-P000384-W00005	BODY-P000210-W00008 | BODY-P000236-W00008 | BODY-P000240-W00008 | BODY-P000264-W00010 | BODY-P000269-W00005 | BODY-P000277-W00004 | BODY-P000281-W00008 | BODY-P000293-W00005 | BODY-P000297-W00004 | BODY-P000306-W00005 | BODY-P000310-W00008 | BODY-P000314-W00008	Berhema navdar a Feqiyê Teyran ku li ser mijarên evînî, olî û felsefî hatiye hûnandin.	0	0	li::15 | a::2 | dikiIîne::1 | lêkolînê::1	jiyana::5 | mijarên::1 | ziman::1 | rola::1 | bîranîn::1 | rewIa::1 | birîn::1 | Iop::1 | evîn::1 | dîroka::1 | Komara::1 | têkiliyên::1	3	s e r	s	r	se	er		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000416	serboriya	serboriya	serboriya	1	1	BODY	BODY-P000293-W00011	BODY-P000293-W00011	BODY-P000293-W00011	Romana mezin a li ser jiyana Mîr Celadet Bedirxan û serboriya malbata Bedirxaniyan.	0	0	û::1	malbata::1	9	s e r b o r i y a	s	a	se	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000417	serdema	serdema	serdema	3	1	BODY	BODY-P000244-W00007	BODY-P000351-W00002	BODY-P000244-W00007 | BODY-P000264-W00015 | BODY-P000351-W00002	Romana navdar a Erebê Iemo ya serdema Sovyetê ku qala berxwedan û jiyana gundiyên Kurd dike.	0	0	ya::1 | xeyalên::1 | Vegotina::1	Sovyetê::1 | nûjen::1 | berxwedana::1	7	s e r d e m a	s	a	se	ma		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000418	Sernavê	Sernavê	sernavê	1	1	BODY	BODY-P000013-W00001	BODY-P000013-W00001	BODY-P000013-W00001	Sernavê Pirtûkê	1	0		Pirtûkê::1	7	S e r n a v ê	S	ê	Se	vê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000419	Seîdê	Seîdê	seîdê	1	1	BODY	BODY-P000339-W00010	BODY-P000339-W00010	BODY-P000339-W00010	Romana kûr ku qala Ieva dawî ya jiyana Iêx Seîdê Pîran li ber darvekirinê dike.	0	0	Iêx::1	Pîran::1	5	S e î d ê	S	ê	Se	dê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000420	sirgûn	sirgûn	sirgûn	1	1	BODY	BODY-P000281-W00013	BODY-P000281-W00013	BODY-P000281-W00013	Koleksiyona çîrokan a Firat Cewerî ku li ser rewIa mirovên koçber û sirgûn sekiniye.	0	0	û::1	sekiniye::1	6	s i r g û n	s	n	si	ûn		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000421	Siya	Siya	siya	2	1	BODY	BODY-P000084-W00001	BODY-P000267-W00002	BODY-P000084-W00001 | BODY-P000267-W00002	Siya Evînê	1	0	16::1	Evînê::2	4	S i y a	S	a	Si	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000422	siyasî	siyasî	siyasî	1	1	BODY	BODY-P000302-W00009	BODY-P000302-W00009	BODY-P000302-W00009	Çîrokên taybet ên berhemdar ku rexneyên civakî û siyasî bi tanz û Iêwazek nû pêIkêI dikin.	0	0	û::1	bi::1	6	s i y a s î	s	î	si	sî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000423	Sobarto	Sobarto	sobarto	2	1	BODY	BODY-P000129-W00001	BODY-P000312-W00002	BODY-P000129-W00001 | BODY-P000312-W00002	Sobarto	1	1	27::1	Helîm::1	7	S o b a r t o	S	o	So	to		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000424	Sovyetê	Sovyetê	sovyetê	2	1	BODY	BODY-P000223-W00002	BODY-P000244-W00008	BODY-P000223-W00002 | BODY-P000244-W00008	Yekîtiya Sovyetê radixe ber çavan.	0	0	Yekîtiya::1 | serdema::1	radixe::1 | ku::1	7	S o v y e t ê	S	ê	So	tê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000425	Spî	Spî	spî	2	1	BODY	BODY-P000096-W00002	BODY-P000279-W00003	BODY-P000096-W00002 | BODY-P000279-W00003	Kevoka Spî	0	1	Kevoka::2	Firat::1	3	S p î	S	î	Sp	pî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000426	surrealîst	surrealîst	surrealîst	1	1	BODY	BODY-P000273-W00012	BODY-P000273-W00012	BODY-P000273-W00012	Pirtûka çîrokan a navdar a Helîm Yûsiv ku Iêwazek nû û surrealîst anî nav wêjeya Kurmancî.	0	0	û::1	anî::1	10	s u r r e a l î s t	s	t	su	st		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000427	Swêd	Swêd	swêd	1	1	BODY	BODY-P000260-W00012	BODY-P000260-W00012	BODY-P000260-W00012	Yek ji yekem pirtûkên çîrokan ên Firat Cewerî yên li diyasporayê (Swêd).	0	1	diyasporayê::1		4	S w ê d	S	d	Sw	êd		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000428	Sê	Sê	sê	2	1	BODY	BODY-P000153-W00001	BODY-P000337-W00002	BODY-P000153-W00001 | BODY-P000337-W00002	Sê gav û sê darek	1	0	33::1	gav::2	2	S ê	S	ê	Sê	Sê	sê	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000429	sê	sê	sê	2	1	BODY	BODY-P000153-W00004	BODY-P000337-W00005	BODY-P000153-W00004 | BODY-P000337-W00005	Sê gav û sê darek	0	0	û::2	darek::2	2	s ê	s	ê	sê	sê	Sê	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000430	Sêwiyên	Sêwiyên	sêwiyên	2	1	BODY	BODY-P000181-W00002	BODY-P000366-W00003	BODY-P000181-W00002 | BODY-P000366-W00003	33 Sêwiyên Kobanê	0	0	33::2	Kobanê::2	7	S ê w i y ê n	S	n	Sê	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000431	sînemaya	sînemaya	sînemaya	1	1	BODY	BODY-P000368-W00004	BODY-P000368-W00004	BODY-P000368-W00004	Vegotina trajediya Iewitîna sînemaya Kobanê ya sala 1960an di pirtûkeke kûr de.	0	0	Iewitîna::1	Kobanê::1	8	s î n e m a y a	s	a	sî	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000432	Sîpan	Sîpan	sîpan	2	1	BODY	BODY-P000100-W00001	BODY-P000283-W00002	BODY-P000100-W00001 | BODY-P000283-W00002	Sîpan û Jîn	1	0	20::1	û::2	5	S î p a n	S	n	Sî	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000433	sîxurî	sîxurî	sîxurî	1	1	BODY	BODY-P000359-W00009	BODY-P000359-W00009	BODY-P000359-W00009	Romana psîkolojîk a Firat Cewerî ku li ser sîxurî, tirs û birînên mirovê Kurd sekiniye.	0	0	ser::1	tirs::1	6	s î x u r î	s	î	sî	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000434	Table	Table	table	2	1	BODY	BODY-P000004-W00001	BODY-P000011-W00002	BODY-P000004-W00001 | BODY-P000011-W00002	Table of Contents / Pêrist	1	0	Pêrist::1	of::2	5	T a b l e	T	e	Ta	le		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000435	tanz	tanz	tanz	1	1	BODY	BODY-P000302-W00011	BODY-P000302-W00011	BODY-P000302-W00011	Çîrokên taybet ên berhemdar ku rexneyên civakî û siyasî bi tanz û Iêwazek nû pêIkêI dikin.	0	0	bi::1	û::1	4	t a n z	t	z	ta	nz		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000436	Tarî	Tarî	tarî	2	1	BODY	BODY-P000125-W00004	BODY-P000308-W00005	BODY-P000125-W00004 | BODY-P000308-W00005	Ronî Mîna Evînê, Tarî Mîna Mirinê	0	0	Evînê::2	Mîna::2	4	T a r î	T	î	Ta	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000437	taybet	taybet	taybet	2	1	BODY	BODY-P000289-W00002	BODY-P000302-W00002	BODY-P000289-W00002 | BODY-P000302-W00002	Romana taybet a Hesenê Metê ku bi Iêwaza psîkolojîk û zimana kûr naskirî ye.	0	0	Romana::1 | Çîrokên::1	a::1 | ên::1	6	t a y b e t	t	t	ta	et		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000438	tecrubeyên	tecrubeyên	tecrubeyên	1	1	BODY	BODY-P000347-W00009	BODY-P000347-W00009	BODY-P000347-W00009	Romana nûjen a Helîm Yûsiv ku trawma û tecrubeyên penaberiyê bi Iêwazek nûjen radixe ber çavan.	0	0	û::1	penaberiyê::1	10	t e c r u b e y ê n	t	n	te	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000439	terorê	terorê	terorê	1	1	BODY	BODY-P000384-W00015	BODY-P000384-W00015	BODY-P000384-W00015	Romana Jan Dost a ser berxwedan û trawma bajarê Kobanî di Ierê li dijî terorê de.	0	0	dijî::1	de::1	6	t e r o r ê	t	ê	te	rê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000440	tevgera	tevgera	tevgera	1	1	BODY	BODY-P000240-W00012	BODY-P000240-W00012	BODY-P000240-W00012	Romana dîrokî û civakî ku balê dikiIîne ser rola jinê û tevgera civakî di nav Kurdan de.	0	0	û::1	civakî::1	7	t e v g e r a	t	a	te	ra		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000441	tewangên	tewangên	tewangên	1	1	BODY	BODY-P000222-W00014	BODY-P000222-W00014	BODY-P000222-W00014	Yekem romana ku bi zimanê Kurdî Kurmancî li Yêrêvanê hatiye weIandin. Jiyan û tewangên civaka Kurdên	0	0	û::1	civaka::1	8	t e w a n g ê n	t	n	te	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000442	Teyran	Teyran	teyran	3	1	BODY	BODY-P000022-W00002	BODY-P000210-W00005	BODY-P000022-W00002 | BODY-P000208-W00004 | BODY-P000210-W00005	Feqiyê Teyran	0	1	Feqiyê::3	Sedsala::1 | ku::1	6	T e y r a n	T	n	Te	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000443	tije	tije	tije	1	1	BODY	BODY-P000231-W00006	BODY-P000231-W00006	BODY-P000231-W00006	Dîwanên nemir ên Cigerxwîn ku tije ye ji helbestên welatparêzî, civakî û IoreIgerî.	0	0	ku::1	ye::1	4	t i j e	t	e	ti	je		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000444	tirs	tirs	tirs	1	1	BODY	BODY-P000359-W00010	BODY-P000359-W00010	BODY-P000359-W00010	Romana psîkolojîk a Firat Cewerî ku li ser sîxurî, tirs û birînên mirovê Kurd sekiniye.	0	0	sîxurî::1	û::1	4	t i r s	t	s	ti	rs		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000445	trajediya	trajediya	trajediya	1	1	BODY	BODY-P000368-W00002	BODY-P000368-W00002	BODY-P000368-W00002	Vegotina trajediya Iewitîna sînemaya Kobanê ya sala 1960an di pirtûkeke kûr de.	0	0	Vegotina::1	Iewitîna::1	9	t r a j e d i y a	t	a	tr	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000446	trawma	trawma	trawma	3	1	BODY	BODY-P000310-W00011	BODY-P000384-W00008	BODY-P000310-W00011 | BODY-P000347-W00007 | BODY-P000384-W00008	Romana masterpîs a Mehmed Uzun ku li ser evîn, Ier, trawma û mirovbûnê hatiye nivîsandin.	0	0	Ier::1 | ku::1 | û::1	û::2 | bajarê::1	6	t r a w m a	t	a	tr	ma		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
