entry_id	surface_form	nfc_search_key	casefold_search_key	frequency	document_part_count	document_parts	first_locator	last_locator	sample_locators	first_context	container_initial_count	container_final_count	top_left_neighbors	top_right_neighbors	unicode_char_length	exact_character_sequence	first_char	last_char	first_two_chars	last_two_chars	casefold_surface_relatives	semantic_status	interpretive_status	corpus_scope_status	notes
W001988	Latni	Latni	latni	1	1	BODY	BODY-P000018-W00004	BODY-P000018-W00004	BODY-P000018-W00004	rand bı herfen Latni hem ji wer gerand bı zare Tırki. Bı vi awayi fersenda xwendına we, jı xwendevanen ku bı zare Kurdi fı Tırki dı peyivın tevra çe dı be. Jıbo ku mıqayesekırına esle we ı1 wergerinıka weya bı	0	0	herfen::1	hem::1	5	L a t n i	L	i	La	ni		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001989	Latînî	Latînî	latînî	1	1	BODY	BODY-P000002-W00010	BODY-P000002-W00010	BODY-P000002-W00010	Metna Orjînal a Destana Neteweyî ya Kurdî bi Tîpên Latînî (Çapa M. Emîn Bozarslan - 1968)	0	0	Tîpên::1	Çapa::1	6	L a t î n î	L	î	La	nî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001990	LAVAYİYA	LAVAYİYA	lavayi̇ya	1	1	BODY	BODY-P000142-W00015	BODY-P000142-W00015	BODY-P000142-W00015	Hani, gönülden anmıyorsa eğer seni, Allahım! Ona ştikredici bir dil ver! n GAZllilRIN tr LAVAYİYA JI XWED&RA	0	0	tr::1	JI::1	8	L A V A Y İ Y A	L	A	LA	YA		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001991	Layezal'i	Layezal'i	layezal'i	1	1	BODY	BODY-P000302-W00024	BODY-P000302-W00024	BODY-P000302-W00024	Da ref'ı bı bın jı ber te perde Be perde dıgel Xwede xeber de! Beje: <<Tu Qedir fı Zılcelal'i» Beje: «Tu Qedim fı Layezal'i	0	1	fı::1		9	L a y e z a l ' i	L	i	La	'i		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001992	laylaştırmak	laylaştırmak	laylaştırmak	1	1	BODY	BODY-P000028-W00006	BODY-P000028-W00006	BODY-P000028-W00006	... Orijinaliyle Türkçe çevirisinin karşılaştırılmasını ko­ laylaştırmak için Kürtçe ve Türkçe sayfaları karşılıklı,	0	0	ko::1	için::1	12	l a y l a ş t ı r m a k	l	k	la	ak		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001993	layık	layık	layık	3	1	BODY	BODY-P000217-W00007	BODY-P000315-W00016	BODY-P000217-W00007 | BODY-P000297-W00005 | BODY-P000315-W00016	Kalabilir miydi tek bir resirole? Ona layık bir yazı gerekliydi. V ar olanların hepsi yazısızdı, Bunun için kalem oldu ilk yarattığı.	0	0	Ona::1 | yaklaşmaya::1 | sana::1	bir::1 | olan::1 | olsun::1	5	l a y ı k	l	k	la	ık		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001994	layıktır	layıktır	layıktır	1	1	BODY	BODY-P000152-W00007	BODY-P000152-W00007	BODY-P000152-W00007	Her biri kendi yerindedir ve yerine layıktır. MEM Ü ZiN Ev neh sedefed-ı pır ınırari Durred-ı sefid, şefaf fı tari	0	0	yerine::1	MEM::1	8	l a y ı k t ı r	l	r	la	ır		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001995	Layıq	Layıq	layıq	1	1	BODY	BODY-P000211-W00017	BODY-P000211-W00017	BODY-P000211-W00017	Le sen'ete wi Hekime zana (2) Neqşe ewi Qadıre Tewana Ne'dbıl ku bı bıt ewi rısılmek Layıq ewi de hebıt rıqumek	0	0	rısılmek::1	ewi::1	5	L a y ı q	L	q	La	ıq		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001996	laştırarak	laştırarak	laştırarak	1	1	BODY	BODY-P000047-W00023	BODY-P000047-W00023	BODY-P000047-W00023	sermiştir. iyiliği, doğruluğu, suçsuzluğu, zayıflığı ve çare­ .sizliği Memo ve Zin'in şahsında toplayarak; kötülüğü, dal­ kavukluğu, fitneciliği ve ikiyüzlülüğü de Bekir'de somut­ laştırarak gözler önüne sermiştir.	0	0	somut::1	gözler::1	10	l a ş t ı r a r a k	l	k	la	ak		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001997	ldrak	ldrak	ldrak	1	1	BODY	BODY-P000205-W00016	BODY-P000205-W00016	BODY-P000205-W00016	Yareb! Tu bı heqqe Mustefa ki, Xani bı xwera tu aşina ki! MEMO Z!N ldrak sahibi olup da irfan arıyanlar,	0	0	N::1	sahibi::1	5	l d r a k	l	k	ld	ak		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001998	ldu	ldu	ldu	1	1	BODY	BODY-P000230-W00014	BODY-P000230-W00014	BODY-P000230-W00014	Görünmeyen evrenin feyzine kaynak oldu. Ruhlar, Peygamberin anlamından, Yaratıldılar; örneğin şeker ve bitki. {)ldu tüm canlıların ilk kökü,	0	0	bitki::1	tüm::1	3	l d u	l	u	ld	du		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W001999	Le	Le	le	7	1	BODY	BODY-P000016-W00001	BODY-P000350-W00001	BODY-P000016-W00001 | BODY-P000020-W00042 | BODY-P000066-W00018 | BODY-P000092-W00008 | BODY-P000117-W00007 | BODY-P000211-W00001 | BODY-P000350-W00001	Le mıxabın ku xwendevanen welate me, en ku bı zare Kurdi ı1 Tırki dı peyivın tev, jı xwendına ve pırtilka heja heta nuha be par mane. Lewra pırtlik bı herfen Erebi ha­ tiye nıvisin fı bı zare Tırki ne hatiye wergerandın. Jı ber	3	0	gerand::1 | defınkırın::1 | tunne::1 | hfıre::1	mıxabın::2 | dı::1 | ev::1 | meqsed::1 | sen'ete::1 | ̲::1	2	L e	L	e	Le	Le	le	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002000	le	le	le	7	1	BODY	BODY-P000119-W00007	BODY-P000357-W00012	BODY-P000119-W00007 | BODY-P000227-W00008 | BODY-P000241-W00018 | BODY-P000242-W00021 | BODY-P000279-W00025 | BODY-P000305-W00016 | BODY-P000357-W00012	kelime dı esle xweda «Jar>• be, le bı şaşbCın «Zar» hatıbe nıvisln. l\'IE?\10 ZİN Fayda veren de, kendisinden yararlanılan da sensin! Şüphesiz hem isteyen, hem de istenensin !	0	0	be::2 | Resfı::2 | yekın::1 | hatıne::1 | me::1	bı::1 | cıhe::1 | Emced::1 | hem::1 | kes::1 | ne::1 | qenci::1	2	l e	l	e	le	le	Le	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002001	Lebteşne	Lebteşne	lebteşne	1	1	BODY	BODY-P000186-W00015	BODY-P000186-W00015	BODY-P000186-W00015	Neqşe te dı binın ew dı ave Na kın hezere jı av u dave Lebteşne teleb dı kın zelale Wi dane u dame zılf u xale	0	0	dave::1	teleb::1	8	L e b t e ş n e	L	e	Le	ne		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002002	lefze	lefze	lefze	1	1	BODY	BODY-P000114-W00004	BODY-P000114-W00004	BODY-P000114-W00004	Emre te bı lefze «KUn>> du alem Mewcfıd-ı kırın, xerez çı adem Adem bı xwe yek jı herduwane Yek herfe jı emre «Kun», fekane	0	0	bı::1	KUn::1	5	l e f z e	l	e	le	ze		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002003	leiman	leiman	leiman	1	1	BODY	BODY-P000343-W00011	BODY-P000343-W00011	BODY-P000343-W00011	Xemxwari dı kır lı me yetiman Tinane dere jı dest leiman . . . . . ć . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Herçi bıre şure deste himmet	0	0	dest::1	ć::1	6	l e i m a n	l	n	le	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002004	lek-i	lek-i	lek-i	1	1	BODY	BODY-P000105-W00017	BODY-P000105-W00017	BODY-P000105-W00017	Qelban tu dı ki bı bal xweve celb Maşuq-ı tu'wi, bı fexr u nazi! Aşıq tu'wi, lek-i be niyazi! I	0	0	tu'wi::1	be::1	5	l e k - i	l	i	le	-i		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002005	lelıul-qelb	lelıul-qelb	lelıul-qelb	1	1	BODY	BODY-P000104-W00013	BODY-P000104-W00013	BODY-P000104-W00013	Fihrıste mıkatebate melımud Mazmune mıraselate «lareyb» Meşlıude mıkaşefate bilxeyb Melıbube qulube men lelıul-qelb!	0	1	men::1		11	l e l ı u l - q e l b	l	b	le	lb		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002006	Lem	Lem	lem	2	1	BODY	BODY-P000253-W00011	BODY-P000260-W00009	BODY-P000253-W00011 | BODY-P000260-W00009	Herçi te dı di meger her-ew bu Leşger jı emilde «Lem terew» bu (1) Be xeyme iı barigah fı eywan Ewran ve dı da lı ser wi seywan	0	0	emilde::1 | 1::1	terew::2	3	L e m	L	m	Le	em		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002007	lenmektedir	lenmektedir	lenmektedir	1	1	BODY	BODY-P000078-W00026	BODY-P000078-W00026	BODY-P000078-W00026	heseri MEM ü ZİN'dir. Ozan bu kitabı 1695 yılında ta­ mamlamıştır. Hangi tarihte bu eseri yazmaya başladığı hakkında lıiçbir belge yoktur. 1690 yılında başladığı söy­ lenmektedir.	0	1	söy::1		11	l e n m e k t e d i r	l	r	le	ir		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002008	leri	leri	leri	1	1	BODY	BODY-P000059-W00014	BODY-P000059-W00014	BODY-P000059-W00014	3 - 1962 yılında Moskova'da Latin harfleriyle. Bundan başka kitabın tamamı Rusça'ya, bazı bölüm- leri de Almanca'ya çevirilmiştir. Hemen hemen	0	0	bölüm::1	de::1	4	l e r i	l	i	le	ri		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002009	Levh	Levh	levh	1	1	BODY	BODY-P000161-W00006	BODY-P000161-W00006	BODY-P000161-W00006	Yani toprak, gök ve anahtarları, Levh, Kalem, arş ve sabit yıldızlar, Toprak, hayvanlar, bitkiler ve madenler; İşte bu kadar sanat gösterdin sen,	0	0	anahtarları::1	Kalem::1	4	L e v h	L	h	Le	vh		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002010	Levlak	Levlak	levlak	2	1	BODY	BODY-P000310-W00005	BODY-P000317-W00002	BODY-P000310-W00005 | BODY-P000317-W00002	MEMO Z!N Ey «Levlak» tahtının padişahı! (1) Kalk ta çabucak göklere çık.	0	0	Ey::1 | 1::1	tahtının::1 | Allahın::1	6	L e v l a k	L	k	Le	ak		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002011	Lew	Lew	lew	1	1	BODY	BODY-P000212-W00006	BODY-P000212-W00006	BODY-P000212-W00006	Herçi weku bune, be reqembıl Lew ewwele ma xeleq qelembu (1) Ewi vi bı bıt mıberhan: Ew Xweda bı van tıştan bı be bı delil, van tıştan jı heyiya wira bı bın delil.	0	0	reqembıl::1	ewwele::1	3	L e w	L	w	Le	ew		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002012	Lewh	Lewh	lewh	1	1	BODY	BODY-P000154-W00001	BODY-P000154-W00001	BODY-P000154-W00001	Lewh fı qelem fı sewabıt fı erş Heywan fı nebat fı maden fı ferş Zahır kırın ev qeder sanayi' Peyda kırın ev qeder bedayi'	1	0		fı::1	4	L e w h	L	h	Le	wh		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002013	lewhe	lewhe	lewhe	1	1	BODY	BODY-P000102-W00015	BODY-P000102-W00015	BODY-P000102-W00015	Be name wi natemane, wellalı Ey metlee lıısne işqebazi, Melıbube lıeqiqi-yfı mecazi Name teye lewhe nameya işq	0	0	teye::1	nameya::1	5	l e w h e	l	e	le	he		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002014	Lewlak	Lewlak	lewlak	2	1	BODY	BODY-P000300-W00016	BODY-P000307-W00024	BODY-P000300-W00016 | BODY-P000307-W00024	söylediklerini ger­ çekten miraçta gördüğü hakkındaki ayete işaret ediyor. MEM Ü ZİN Ey Padişehe serire «Lewlak»!	0	1	serire::1 | 1::1	Ev::1	6	L e w l a k	L	k	Le	ak		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002015	lewleb	lewleb	lewleb	1	1	BODY	BODY-P000333-W00022	BODY-P000333-W00022	BODY-P000333-W00022	Aya buwe qabıle zewale? Ya her wehe de lı istlwa bıt, Hetta wekfı dewre mınteha bıt? Qet mımkune ev jı çerxe lewleb :	0	1	çerxe::1		6	l e w l e b	l	b	le	eb		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002016	Lewra	Lewra	lewra	3	1	BODY	BODY-P000016-W00027	BODY-P000349-W00011	BODY-P000016-W00027 | BODY-P000192-W00016 | BODY-P000349-W00011	Le mıxabın ku xwendevanen welate me, en ku bı zare Kurdi ı1 Tırki dı peyivın tev, jı xwendına ve pırtilka heja heta nuha be par mane. Lewra pırtlik bı herfen Erebi ha­ tiye nıvisin fı bı zare Tırki ne hatiye wergerandın. Jı ber	0	0	mane::1 | taet::1 | ZIN::1	ku::2 | pırtlik::1	5	L e w r a	L	a	Le	ra		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002017	LEYLA	LEYLA	leyla	2	1	BODY	BODY-P000014-W00001	BODY-P000022-W00005	BODY-P000014-W00001 | BODY-P000022-W00005	LEYLA Ü MECNÜN'a Fızfıli'ye. Hem bı babete xwe, hem ji bı fesahet fı rumeta xwe­ ya bejeyi ev pırtlik dıle her xwendevani bı ali xweda dı keşe fı hejayiya xwe bı her kesi dı de qebfılkırın.	1	0	Fuzuli'nin::1	Ü::1 | İLE::1	5	L E Y L A	L	A	LE	LA	Leyla	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002018	Leyla	Leyla	leyla	1	1	BODY	BODY-P000169-W00013	BODY-P000169-W00013	BODY-P000169-W00013	Şerin te kıre şekır lı Peıwiz! Ferhad-ı jı renge eşke xlı.nriz! Leyla te kıre bela lı Qeys-1! Rarrıln bı te ram-ı bu lı Weysi!	0	0	nriz::1	te::1	5	L e y l a	L	a	Le	la	LEYLA	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002019	Leyla'yı	Leyla'yı	leyla'yı	1	1	BODY	BODY-P000178-W00012	BODY-P000178-W00012	BODY-P000178-W00012	Şirin'i Perviz'e şeker yapan sendin; Ferhad'a kanlı gözyaşları döktüren de sen. Leyla'yı Mecnun'a sen bela ettin; Ramin'i Veysi'ye sen ram ettin.	0	0	sen::1	Mecnun'a::1	8	L e y l a ' y ı	L	ı	Le	yı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002020	Leşger	Leşger	leşger	1	1	BODY	BODY-P000253-W00008	BODY-P000253-W00008	BODY-P000253-W00008	Herçi te dı di meger her-ew bu Leşger jı emilde «Lem terew» bu (1) Be xeyme iı barigah fı eywan Ewran ve dı da lı ser wi seywan	0	0	bu::1	jı::1	6	L e ş g e r	L	r	Le	er		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002021	lida	lida	lida	1	1	BODY	BODY-P000069-W00021	BODY-P000069-W00021	BODY-P000069-W00021	tev menzfıme. Dı sere her pışkeki weda ji şireteki der heqe mefa xwendme, xebate, rastiye u karen weha yen kome­ lida nıvisiye. Tarixa nıvisina NÜBARA BIÇÜKAN 1684'e. Jı bıl vana EQİDA İMANE ji bı nezım nıvisiye. Ev	0	0	kome::1	nıvisiye::1	4	l i d a	l	a	li	da		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002022	limeleri	limeleri	limeleri	1	1	BODY	BODY-P000041-W00013	BODY-P000041-W00013	BODY-P000041-W00013	MEM ü ZIN beri nuha se caran hatiye çapkırın: MEMO ZlN ll limeleri de Kürtçe kelimeler ve cümleler gibi aynen çe­	0	0	ll::1	de::1	8	l i m e l e r i	l	i	li	ri		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002023	lİlımkinat	lİlımkinat	li̇lımkinat	1	1	BODY	BODY-P000225-W00010	BODY-P000225-W00010	BODY-P000225-W00010	Gava kete surete elliane Peyxembere axıre zemane, Wi berzexe lİlımkinat fı. Wacıb Wi padişehe lı şıkle hacıb,	0	0	berzexe::1	fı::1	10	l İ l ı m k i n a t	l	t	lİ	at		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002024	ll	ll	ll	1	1	BODY	BODY-P000041-W00012	BODY-P000041-W00012	BODY-P000041-W00012	MEM ü ZIN beri nuha se caran hatiye çapkırın: MEMO ZlN ll limeleri de Kürtçe kelimeler ve cümleler gibi aynen çe­	0	0	ZlN::1	limeleri::1	2	l l	l	l	ll	ll		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002025	llace	llace	llace	1	1	BODY	BODY-P000341-W00005	BODY-P000341-W00005	BODY-P000341-W00005	Derde me bı binıtın llace İlme me bı binıtın rewace? Ger de hebuwa me seriırazek Sruubkeremek suxennuwazek,	0	0	binıtın::1	İlme::1	5	l l a c e	l	e	ll	ce		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002026	lnrın	lnrın	lnrın	1	1	BODY	BODY-P000173-W00023	BODY-P000173-W00023	BODY-P000173-W00023	Ro n ahi te da sere şernal an ! Perwane kırın bı şewqe talan! Mehbfıb-ı te çe kırın dı dılkeş! Meczfıb-ı te pe lnrın rnışe\vweş!	0	0	pe::1	rnışe::1	5	l n r ı n	l	n	ln	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002027	lO	lO	lo	1	1	BODY	BODY-P000030-W00028	BODY-P000030-W00028	BODY-P000030-W00028	Bu eser XVII. yüzyılın sonlarında yazıldığı için, çağ­ daşı olaİı diğer bütün eserler gibi onda da birçok Arapça ve Farsça kelime vardır. Tabii Türkçe çevirisinde bu ke- lO	0	1	ke::1		2	l O	l	O	lO	lO		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002028	lsa'yı	lsa'yı	lsa'yı	1	1	BODY	BODY-P000199-W00024	BODY-P000199-W00024	BODY-P000199-W00024	V e hizmetçi bile olsa efendileştirirsin. Ey tapınılan Allah! Sen, sana secde etmeden önce Adem'i kıblegah yaptın, ona secde ettirdin. Nasıl ulaştırdın yücelere lsa'yı!	0	1	yücelere::1		6	l s a ' y ı	l	ı	ls	yı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002029	lukeki	lukeki	lukeki	1	1	BODY	BODY-P000090-W00001	BODY-P000090-W00001	BODY-P000090-W00001	lukeki bılınddabuye. Dı ve yekeda jı zanayen Rohelati hevtaye Firdewsi, Sadi, Fızuli fı yen wek wanbuye. Çawa ku jı pırtuka wi ji te femkırın xwediye felsefeki pır kur	1	0		bılınddabuye::1	6	l u k e k i	l	i	lu	ki		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002030	lupla	lupla	lupla	1	1	BODY	BODY-P000045-W00019	BODY-P000045-W00019	BODY-P000045-W00019	nından ilham alarak o hikayeyi kendi çağının yaşantısına göre somut bir kalıba dökmüş, çağdaş ve modern bir üs­ lupla yazmıştır. Bu suretle hem destanı kaybolmaktan kurtarmış, hem de Kürt edebiyatma ölmez bir eser arma­	0	0	üs::1	yazmıştır::1	5	l u p l a	l	a	lu	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002031	Lutf	Lutf	lutf	1	1	BODY	BODY-P000350-W00011	BODY-P000350-W00011	BODY-P000350-W00011	Le ̲ qd u sidaq u mehr fı kab in: Lutf u kerem u eta u bexşin (1) Pırsi jı dm e mm ev bı hikmet: «Mehra te çı?», gote mın ku: «Himmet»	0	0	in::1	u::1	4	L u t f	L	f	Lu	tf		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002032	lutfet	lutfet	lutfet	1	1	BODY	BODY-P000336-W00004	BODY-P000336-W00004	BODY-P000336-W00004	Saki ! Allah için lutfet, Cem kadehine koy bir yudum şarap. (1) Kadeh şarapla dünyayı göstersin, Görünsün dilediğimiz ne varsa.	0	0	için::1	Cem::1	6	l u t f e t	l	t	lu	et		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002033	lükte	lükte	lükte	1	1	BODY	BODY-P000043-W00010	BODY-P000043-W00010	BODY-P000043-W00010	bir Sözlük ekledik ve bu kelimelerin açıklamasını o söz­ lükte Kürtçe ve Türkçe olarak yazdık. •·. Mem u Zin'in hikayesi «Meme Alan» adıyla Kürt hal­	0	0	söz::1	Kürtçe::1	5	l ü k t e	l	e	lü	te		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002034	Lı	Lı	lı	2	1	BODY	BODY-P000053-W00004	BODY-P000344-W00013	BODY-P000053-W00004 | BODY-P000344-W00013	we te kırın. Lı welate me nave we fı jinenigariya nıvisa­ re we bı kurti dı ANSİKLOPEDİY A, İSLAM, fasikula	0	0	kırın::1 | ziv::1	welate::1 | vır::1	2	L ı	L	ı	Lı	Lı	lı	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002035	lı	lı	lı	55	1	BODY	BODY-P000013-W00003	BODY-P000355-W00003	BODY-P000013-W00003 | BODY-P000015-W00002 | BODY-P000015-W00026 | BODY-P000019-W00012 | BODY-P000019-W00017 | BODY-P000031-W00011 | BODY-P000032-W00008 | BODY-P000034-W00010 | BODY-P000035-W00006 | BODY-P000038-W00017 | BODY-P000039-W00008 | BODY-P000039-W00033	en nemırda lı qora peşin cih gırtiye. Ev pırtfıka gewre bı babete xwe hevtaye ROMEO ü JÜLİYET'a Şekspir fı	0	0	me::3 | Kurdi::2 | u::2 | wi::2 | te::2 | ku::2 | kır::2 | nemırda::1 | Xasma::1 | ji::1 | Tırki::1 | çıroke::1	me::4 | ser::3 | du::3 | peşe::3 | gori::2 | ali::2 | dıje::2 | sere::2 | nık::2 | qora::1 | Rohelate::1 | hemher::1	2	l ı	l	ı	lı	lı	Lı	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002036	lıela	lıela	lıela	1	1	BODY	BODY-P000065-W00009	BODY-P000065-W00009	BODY-P000065-W00009	JİNENİGARİY A XANİ Ehmede Xani sala 1651'e lı lıela Hekkari'ye lı gun­ de Xan'e hatiye dıne. Dı demeki kurtta bı zanin iı. zaniya­ riya xwe nav iı. deng daye, dı ve rasteda gelek peşda çiı.ye.	0	0	lı::1	Hekkari'ye::1	5	l ı e l a	l	a	lı	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002037	lıeqiqi-yfı	lıeqiqi-yfı	lıeqiqi-yfı	1	1	BODY	BODY-P000102-W00011	BODY-P000102-W00011	BODY-P000102-W00011	Be name wi natemane, wellalı Ey metlee lıısne işqebazi, Melıbube lıeqiqi-yfı mecazi Name teye lewhe nameya işq	0	0	Melıbube::1	mecazi::1	11	l ı e q i q i - y f ı	l	ı	lı	fı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002038	lıiçbir	lıiçbir	lıiçbir	1	1	BODY	BODY-P000078-W00019	BODY-P000078-W00019	BODY-P000078-W00019	heseri MEM ü ZİN'dir. Ozan bu kitabı 1695 yılında ta­ mamlamıştır. Hangi tarihte bu eseri yazmaya başladığı hakkında lıiçbir belge yoktur. 1690 yılında başladığı söy­ lenmektedir.	0	0	hakkında::1	belge::1	7	l ı i ç b i r	l	r	lı	ir		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002039	lıısne	lıısne	lıısne	1	1	BODY	BODY-P000102-W00008	BODY-P000102-W00008	BODY-P000102-W00008	Be name wi natemane, wellalı Ey metlee lıısne işqebazi, Melıbube lıeqiqi-yfı mecazi Name teye lewhe nameya işq	0	0	metlee::1	işqebazi::1	6	l ı ı s n e	l	e	lı	ne		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002040	M	M	m	1	1	BODY	BODY-P000002-W00012	BODY-P000002-W00012	BODY-P000002-W00012	Metna Orjînal a Destana Neteweyî ya Kurdî bi Tîpên Latînî (Çapa M. Emîn Bozarslan - 1968)	0	0	Çapa::1	Emîn::1	1	M	M	M	M	M	m	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W002041	m	m	m	2	1	BODY	BODY-P000208-W00001	BODY-P000322-W00011	BODY-P000208-W00001 | BODY-P000322-W00011	m PESN.€ PltXEMBER Eşya bı heseb delil ı1 bırhan Na bın çu meger wıcub ı1 imkan	1	0	ade::1	PESN::1 | Ev::1	1	m	m	m	m	m	M	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
